Date,Open,High,Low,Close,Adj Close,Volume
1992-11-08,988.190002,1008.469971,988.190002,1008.469971,1008.469971,0
1992-11-15,1004.940002,1010.770020,993.549988,993.549988,993.549988,0
1992-11-22,994.659973,1009.719971,994.659973,1009.719971,1009.719971,0
1992-11-29,1012.369995,1012.369995,1004.669983,1004.669983,1004.669983,0
1992-12-06,1010.940002,1010.940002,989.859985,989.859985,989.859985,0
1992-12-13,987.010010,1000.429993,977.950012,1000.429993,1000.429993,0
1992-12-20,1014.450012,1031.989990,1014.450012,1031.989990,1031.989990,0
1992-12-27,1025.319946,1040.900024,1025.319946,1033.660034,1033.660034,0
1993-01-03,1028.810059,1039.760010,1027.800049,1027.800049,1027.800049,0
1993-01-10,1014.659973,1036.540039,1014.659973,1036.540039,1036.540039,0
1993-01-17,1047.050049,1051.290039,1046.619995,1051.290039,1051.290039,0
1993-01-24,1034.689941,1045.069946,1034.689941,1043.550049,1043.550049,0
1993-01-31,1051.339966,1097.010010,1051.339966,1097.010010,1097.010010,0
1993-02-07,1101.939941,1101.939941,1094.130005,1099.459961,1099.459961,0
1993-02-14,1106.339966,1112.209961,1096.599976,1112.209961,1112.209961,0
1993-02-21,1118.750000,1128.359985,1109.400024,1128.359985,1128.359985,0
1993-02-28,1140.589966,1141.560059,1138.229980,1141.560059,1141.560059,0
1993-03-07,1146.060059,1148.630005,1135.920044,1135.920044,1135.920044,0
1993-03-14,1139.060059,1139.060059,1130.760010,1135.089966,1135.089966,0
1993-03-21,1118.329956,1130.780029,1118.329956,1130.780029,1130.780029,0
1993-03-28,1136.439941,1140.819946,1122.920044,1122.920044,1122.920044,0
1993-04-04,1119.359985,1130.130005,1119.359985,1127.079956,1127.079956,0
1993-04-11,1126.339966,1139.770020,1126.339966,1138.890015,1138.890015,0
1993-04-18,1142.119995,1142.119995,1123.680054,1123.680054,1123.680054,0
1993-04-25,1121.770020,1121.770020,1109.829956,1114.250000,1114.250000,0
1993-05-02,1117.219971,1117.219971,1103.060059,1103.060059,1103.060059,0
1993-05-09,1103.239990,1122.140015,1103.239990,1113.780029,1113.780029,0
1993-05-16,1106.699951,1108.229980,1102.939941,1102.939941,1102.939941,0
1993-05-23,1107.199951,1117.930054,1107.199951,1113.699951,1113.699951,0
1993-05-30,1113.680054,1113.680054,1107.380005,1109.199951,1109.199951,0
1993-06-06,1114.589966,1136.250000,1114.589966,1136.250000,1136.250000,0
1993-06-13,1138.449951,1140.780029,1131.079956,1140.780029,1140.780029,0
1993-06-20,1144.339966,1157.329956,1144.339966,1153.829956,1153.829956,0
1993-06-27,1161.959961,1161.959961,1147.510010,1147.510010,1147.510010,0
1993-07-04,1144.930054,1186.770020,1144.930054,1186.770020,1186.770020,0
1993-07-11,1190.420044,1191.949951,1187.020020,1190.280029,1190.280029,0
1993-07-18,1195.400024,1195.400024,1181.089966,1194.609985,1194.609985,0
1993-07-25,1202.530029,1236.140015,1201.890015,1236.140015,1236.140015,0
1993-08-01,1245.890015,1247.109985,1241.469971,1247.109985,1247.109985,0
1993-08-08,1260.270020,1270.630005,1253.819946,1269.489990,1269.489990,0
1993-08-15,1273.500000,1299.069946,1273.500000,1287.250000,1287.250000,0
1993-08-22,1280.010010,1308.239990,1280.010010,1308.239990,1308.239990,0
1993-08-29,1317.640015,1321.880005,1307.579956,1307.609985,1307.609985,0
1993-09-05,1297.079956,1297.079956,1271.750000,1271.750000,1271.750000,0
1993-09-12,1270.079956,1277.900024,1256.550049,1267.020020,1267.020020,0
1993-09-19,1279.079956,1279.079956,1263.380005,1263.380005,1263.380005,0
1993-09-26,1281.609985,1287.489990,1279.849976,1287.489990,1287.489990,0
1993-10-03,1293.229980,1336.439941,1293.229980,1336.439941,1336.439941,0
1993-10-10,1320.140015,1326.150024,1313.680054,1326.150024,1326.150024,0
1993-10-17,1339.689941,1366.839966,1335.069946,1366.839966,1366.839966,0
1993-10-24,1369.390015,1369.390015,1349.739990,1359.410034,1359.410034,0
1993-10-31,1360.770020,1367.390015,1323.349976,1323.349976,1323.349976,0
1993-11-07,1322.959961,1329.709961,1316.410034,1316.410034,1316.410034,0
1993-11-14,1329.770020,1345.020020,1329.770020,1340.760010,1340.760010,0
1993-11-21,1310.319946,1324.020020,1303.979980,1324.020020,1324.020020,0
1993-11-28,1322.540039,1363.859985,1322.540039,1363.859985,1363.859985,0
1993-12-05,1368.979980,1395.189941,1368.979980,1385.030029,1385.030029,0
1993-12-12,1388.060059,1388.060059,1364.390015,1385.530029,1385.530029,0
1993-12-19,1398.709961,1421.459961,1398.709961,1421.459961,1421.459961,0
1993-12-26,1433.219971,1433.339966,1420.369995,1433.339966,1433.339966,0
1994-01-02,1440.910034,1440.910034,1424.890015,1433.709961,1433.709961,0
1994-01-09,1438.030029,1440.300049,1401.530029,1406.109985,1406.109985,0
1994-01-16,1403.609985,1421.760010,1403.160034,1403.160034,1403.160034,0
1994-01-23,1409.510010,1436.709961,1409.510010,1436.709961,1436.709961,0
1994-01-30,1456.880005,1459.270020,1444.989990,1444.989990,1444.989990,0
1994-02-06,1415.520020,1433.900024,1415.520020,1422.660034,1422.660034,0
1994-02-13,1418.119995,1433.040039,1418.119995,1432.030029,1432.030029,0
1994-02-20,1412.260010,1419.189941,1381.660034,1381.660034,1381.660034,0
1994-02-27,1396.060059,1396.060059,1347.839966,1372.000000,1372.000000,0
1994-03-06,1396.359985,1398.469971,1380.040039,1380.040039,1380.040039,0
1994-03-13,1402.910034,1418.619995,1402.910034,1404.369995,1404.369995,0
1994-03-20,1391.959961,1397.119995,1369.599976,1369.599976,1369.599976,0
1994-03-27,1385.359985,1385.359985,1365.739990,1368.119995,1368.119995,0
1994-04-03,1364.650024,1407.449951,1364.650024,1407.449951,1407.449951,0
1994-04-10,1425.689941,1429.359985,1417.489990,1424.739990,1424.739990,0
1994-04-17,1421.750000,1421.750000,1393.579956,1415.979980,1415.979980,0
1994-04-24,1408.349976,1436.479980,1408.349976,1427.369995,1427.369995,0
1994-05-01,1432.209961,1432.209961,1414.589966,1425.010010,1425.010010,0
1994-05-08,1413.349976,1437.290039,1413.349976,1437.290039,1437.290039,0
1994-05-15,1437.630005,1441.329956,1425.530029,1425.530029,1425.530029,0
1994-05-22,1421.000000,1421.000000,1365.660034,1365.660034,1365.660034,0
1994-05-29,1363.290039,1364.099976,1348.310059,1364.099976,1364.099976,0
1994-06-05,1372.670044,1372.670044,1362.819946,1368.069946,1368.069946,0
1994-06-12,1347.579956,1347.579956,1315.609985,1315.609985,1315.609985,0
1994-06-19,1278.380005,1306.640015,1272.000000,1290.510010,1290.510010,0
1994-06-26,1278.800049,1299.500000,1278.800049,1286.270020,1286.270020,0
1994-07-03,1288.939941,1297.599976,1286.050049,1297.599976,1297.599976,0
1994-07-10,1307.310059,1327.150024,1297.310059,1327.150024,1327.150024,0
1994-07-17,1338.189941,1367.050049,1338.189941,1367.050049,1367.050049,0
1994-07-24,1366.359985,1373.599976,1357.619995,1373.599976,1373.599976,0
1994-07-31,1380.359985,1401.790039,1380.359985,1397.489990,1397.489990,0
1994-08-07,1396.939941,1396.939941,1350.680054,1350.680054,1350.680054,0
1994-08-14,1353.010010,1363.020020,1352.219971,1352.219971,1352.219971,0
1994-08-21,1341.660034,1383.310059,1341.660034,1383.310059,1383.310059,0
1994-08-28,1397.069946,1397.119995,1383.880005,1383.880005,1383.880005,0
1994-09-04,1368.689941,1368.689941,1354.660034,1362.969971,1362.969971,0
1994-09-11,1352.290039,1352.290039,1342.280029,1342.280029,1342.280029,0
1994-09-18,1332.829956,1332.829956,1314.589966,1327.589966,1327.589966,0
1994-09-25,1319.290039,1329.130005,1302.530029,1302.530029,1302.530029,0
1994-10-02,1292.050049,1292.050049,1268.619995,1268.869995,1268.869995,0
1994-10-09,1296.609985,1334.829956,1296.609985,1334.829956,1334.829956,0
1994-10-16,1326.099976,1326.099976,1289.339966,1289.339966,1289.339966,0
1994-10-23,1291.239990,1312.510010,1275.359985,1312.510010,1312.510010,0
1994-10-30,1327.670044,1327.670044,1304.800049,1321.160034,1321.160034,0
1994-11-06,1305.869995,1331.689941,1305.869995,1326.000000,1326.000000,0
1994-11-13,1329.469971,1344.609985,1328.500000,1328.500000,1328.500000,0
1994-11-20,1332.020020,1332.020020,1295.050049,1313.969971,1313.969971,0
1994-11-27,1319.310059,1325.699951,1313.829956,1325.699951,1325.699951,0
1994-12-04,1334.170044,1334.170044,1305.130005,1305.130005,1305.130005,0
1994-12-11,1296.020020,1312.170044,1293.500000,1312.170044,1312.170044,0
1994-12-18,1314.239990,1331.540039,1314.239990,1331.540039,1331.540039,0
1994-12-25,1334.140015,1341.660034,1312.900024,1320.589966,1320.589966,0
1995-01-01,1315.750000,1318.640015,1308.530029,1310.150024,1310.150024,0
1995-01-08,1304.479980,1304.479980,1298.689941,1303.130005,1303.130005,0
1995-01-15,1322.540039,1322.540039,1305.780029,1305.780029,1305.780029,0
1995-01-22,1288.910034,1306.550049,1288.910034,1306.550049,1306.550049,0
1995-01-29,1306.729980,1325.199951,1296.709961,1325.199951,1325.199951,0
1995-02-05,1339.400024,1348.099976,1334.619995,1348.099976,1348.099976,0
1995-02-12,1340.689941,1346.270020,1329.810059,1329.810059,1329.810059,0
1995-02-19,1319.099976,1325.849976,1314.359985,1321.920044,1321.920044,0
1995-02-26,1313.540039,1322.619995,1312.780029,1316.189941,1316.189941,0
1995-03-05,1304.050049,1304.050049,1274.569946,1282.260010,1282.260010,0
1995-03-12,1275.459961,1305.290039,1275.459961,1305.290039,1305.290039,0
1995-03-19,1303.910034,1303.910034,1280.089966,1284.270020,1284.270020,0
1995-03-26,1295.500000,1307.449951,1285.680054,1300.130005,1300.130005,0
1995-04-02,1298.180054,1322.250000,1298.180054,1318.140015,1318.140015,0
1995-04-09,1313.449951,1321.000000,1313.449951,1321.000000,1321.000000,0
1995-04-16,1322.130005,1333.560059,1313.989990,1333.560059,1333.560059,0
1995-04-23,1331.780029,1352.989990,1331.780029,1346.680054,1346.680054,0
1995-04-30,1353.119995,1374.589966,1353.119995,1369.949951,1369.949951,0
1995-05-07,1369.380005,1397.849976,1369.380005,1397.849976,1397.849976,0
1995-05-14,1390.140015,1400.599976,1368.560059,1368.560059,1368.560059,0
1995-05-21,1379.260010,1389.130005,1366.489990,1366.489990,1366.489990,0
1995-05-28,1360.000000,1395.040039,1360.000000,1395.040039,1395.040039,0
1995-06-04,1394.930054,1397.060059,1377.420044,1377.420044,1377.420044,0
1995-06-11,1375.530029,1381.040039,1373.410034,1373.410034,1373.410034,0
1995-06-18,1385.219971,1395.209961,1382.699951,1390.060059,1390.060059,0
1995-06-25,1390.959961,1390.959961,1362.520020,1362.520020,1362.520020,0
1995-07-02,1371.319946,1409.150024,1371.319946,1409.150024,1409.150024,0
1995-07-09,1422.239990,1436.530029,1422.239990,1427.709961,1427.709961,0
1995-07-16,1432.500000,1432.500000,1412.989990,1418.790039,1418.790039,0
1995-07-23,1431.839966,1446.810059,1431.839966,1440.199951,1440.199951,0
1995-07-30,1435.520020,1455.380005,1435.520020,1448.349976,1448.349976,0
1995-08-06,1451.329956,1451.329956,1445.040039,1448.089966,1448.089966,0
1995-08-13,1442.910034,1459.189941,1442.910034,1459.189941,1459.189941,0
1995-08-20,1466.199951,1466.199951,1448.770020,1448.770020,1448.770020,0
1995-08-27,1438.380005,1440.170044,1432.189941,1432.189941,1432.189941,0
1995-09-03,1443.000000,1450.189941,1443.000000,1449.530029,1449.530029,0
1995-09-10,1448.650024,1469.189941,1448.650024,1469.189941,1469.189941,0
1995-09-17,1459.760010,1466.579956,1427.680054,1427.680054,1427.680054,0
1995-09-24,1425.729980,1437.569946,1407.339966,1419.599976,1419.599976,0
1995-10-01,1422.449951,1428.260010,1417.280029,1417.280029,1417.280029,0
1995-10-08,1409.739990,1418.949951,1395.989990,1418.949951,1418.949951,0
1995-10-15,1413.060059,1413.060059,1394.949951,1394.949951,1394.949951,0
1995-10-22,1370.709961,1393.819946,1367.150024,1367.150024,1367.150024,0
1995-10-29,1391.119995,1420.170044,1391.119995,1420.170044,1420.170044,0
1995-11-05,1410.780029,1424.280029,1410.780029,1417.319946,1417.319946,0
1995-11-12,1416.540039,1440.880005,1416.540039,1440.880005,1440.880005,0
1995-11-19,1449.349976,1449.349976,1440.969971,1448.040039,1448.040039,0
1995-11-26,1459.119995,1461.040039,1455.099976,1461.040039,1461.040039,0
1995-12-03,1450.380005,1474.150024,1450.380005,1474.150024,1474.150024,0
1995-12-10,1481.719971,1501.939941,1481.719971,1491.099976,1491.099976,0
1995-12-17,1481.579956,1507.079956,1469.930054,1507.079956,1507.079956,0
1995-12-24,1508.479980,1509.910034,1506.819946,1506.819946,1506.819946,0
1995-12-31,1507.650024,1544.069946,1507.650024,1527.900024,1527.900024,0
1996-01-07,1526.410034,1535.020020,1513.849976,1535.020020,1535.020020,0
1996-01-14,1533.839966,1577.920044,1533.839966,1577.920044,1577.920044,0
1996-01-21,1576.040039,1599.869995,1565.500000,1599.869995,1599.869995,0
1996-01-28,1605.079956,1611.050049,1603.770020,1610.540039,1610.540039,0
1996-02-04,1590.689941,1594.510010,1583.290039,1583.290039,1583.290039,0
1996-02-11,1589.010010,1599.640015,1586.810059,1586.810059,1586.810059,0
1996-02-18,1572.319946,1594.359985,1556.359985,1594.359985,1594.359985,0
1996-02-25,1581.349976,1609.589966,1577.780029,1609.589966,1609.589966,0
1996-03-03,1604.760010,1604.760010,1585.609985,1585.609985,1585.609985,0
1996-03-10,1563.310059,1578.079956,1563.310059,1578.079956,1578.079956,0
1996-03-17,1589.199951,1604.060059,1589.199951,1604.060059,1604.060059,0
1996-03-24,1606.099976,1612.239990,1602.439941,1612.239990,1612.239990,0
1996-03-31,1619.329956,1627.369995,1619.329956,1625.739990,1625.739990,0
1996-04-07,1626.079956,1644.849976,1626.079956,1632.709961,1632.709961,0
1996-04-14,1647.869995,1651.560059,1639.989990,1651.430054,1651.430054,0
1996-04-21,1666.300049,1674.500000,1665.069946,1674.500000,1674.500000,0
1996-04-28,1669.089966,1675.670044,1653.199951,1653.199951,1653.199951,0
1996-05-05,1655.770020,1658.160034,1645.410034,1658.160034,1658.160034,0
1996-05-12,1660.229980,1687.449951,1660.229980,1678.319946,1678.319946,0
1996-05-19,1685.339966,1691.040039,1678.459961,1678.459961,1678.459961,0
1996-05-26,1680.439941,1686.859985,1668.579956,1673.760010,1673.760010,0
1996-06-02,1662.579956,1674.430054,1662.579956,1666.660034,1666.660034,0
1996-06-09,1676.010010,1685.209961,1665.959961,1665.959961,1665.959961,0
1996-06-16,1665.979980,1672.310059,1649.540039,1649.540039,1649.540039,0
1996-06-23,1658.689941,1667.400024,1657.510010,1665.900024,1665.900024,0
1996-06-30,1663.439941,1668.859985,1657.400024,1657.400024,1657.400024,0
1996-07-07,1643.719971,1649.900024,1624.010010,1624.010010,1624.010010,0
1996-07-14,1614.810059,1614.810059,1578.260010,1602.750000,1602.750000,0
1996-07-21,1578.000000,1586.000000,1563.319946,1571.310059,1571.310059,0
1996-07-28,1573.739990,1616.430054,1573.739990,1616.430054,1616.430054,0
1996-08-04,1620.540039,1621.589966,1612.640015,1612.640015,1612.640015,0
1996-08-11,1610.670044,1620.219971,1610.670044,1620.219971,1620.219971,0
1996-08-18,1627.449951,1638.170044,1625.949951,1633.280029,1633.280029,0
1996-08-25,1625.810059,1628.319946,1601.430054,1601.430054,1601.430054,0
1996-09-01,1602.569946,1605.979980,1595.170044,1605.979980,1605.979980,0
1996-09-08,1623.189941,1656.079956,1623.189941,1656.079956,1656.079956,0
1996-09-15,1665.709961,1665.709961,1655.949951,1665.150024,1665.150024,0
1996-09-22,1655.689941,1689.689941,1652.969971,1689.689941,1689.689941,0
1996-09-29,1694.510010,1710.790039,1693.989990,1710.790039,1710.790039,0
1996-10-06,1712.030029,1714.219971,1700.189941,1701.250000,1701.250000,0
1996-10-13,1704.060059,1734.829956,1704.060059,1734.829956,1734.829956,0
1996-10-20,1734.439941,1741.500000,1719.420044,1719.420044,1719.420044,0
1996-10-27,1725.650024,1725.650024,1698.650024,1702.069946,1702.069946,0
1996-11-03,1697.239990,1742.079956,1697.239990,1742.079956,1742.079956,0
1996-11-10,1737.839966,1774.150024,1737.839966,1774.150024,1774.150024,0
1996-11-17,1768.380005,1783.619995,1768.380005,1783.619995,1783.619995,0
1996-11-24,1788.270020,1817.949951,1784.300049,1817.949951,1817.949951,0
1996-12-01,1825.150024,1836.589966,1780.949951,1780.949951,1780.949951,0
1996-12-08,1804.800049,1810.430054,1761.599976,1761.599976,1761.599976,0
1996-12-15,1791.280029,1833.989990,1778.589966,1833.989990,1833.989990,0
1996-12-22,1836.260010,1845.660034,1833.040039,1845.660034,1845.660034,0
1996-12-29,1859.099976,1859.099976,1824.520020,1845.790039,1845.790039,0
1997-01-05,1853.819946,1898.339966,1853.819946,1898.339966,1898.339966,0
1997-01-12,1923.439941,1967.859985,1923.439941,1967.859985,1967.859985,0
1997-01-19,1972.719971,2000.680054,1961.119995,1977.000000,1977.000000,0
1997-01-26,1975.979980,2005.359985,1969.119995,2005.359985,2005.359985,0
1997-02-02,2004.319946,2056.830078,2004.319946,2056.830078,2056.830078,0
1997-02-09,2064.989990,2097.419922,2057.729980,2097.419922,2097.419922,0
1997-02-16,2102.120117,2107.169922,2070.449951,2070.449951,2070.449951,0
1997-02-23,2069.429932,2099.800049,2069.429932,2077.219971,2077.219971,0
1997-03-02,2080.419922,2150.209961,2080.419922,2142.989990,2142.989990,0
1997-03-09,2162.199951,2169.709961,2133.949951,2139.649902,2139.649902,0
1997-03-16,2124.550049,2124.550049,2068.000000,2090.879883,2090.879883,0
1997-03-23,2080.929932,2142.449951,2080.929932,2142.449951,2142.449951,0
1997-03-30,2137.280029,2137.280029,2026.910034,2031.609985,2031.609985,0
1997-04-06,2072.149902,2100.699951,2072.149902,2080.820068,2080.820068,0
1997-04-13,2059.070068,2120.310059,2059.070068,2104.840088,2104.840088,0
1997-04-20,2108.250000,2135.010010,2108.250000,2123.989990,2123.989990,0
1997-04-27,2111.600098,2175.520020,2111.600098,2175.520020,2175.520020,0
1997-05-04,2204.659912,2218.989990,2204.659912,2218.989990,2218.989990,0
1997-05-11,2243.840088,2267.459961,2243.840088,2267.459961,2267.459961,0
1997-05-18,2266.300049,2281.580078,2228.669922,2274.949951,2274.949951,0
1997-05-25,2280.760010,2288.310059,2220.860107,2220.860107,2220.860107,0
1997-06-01,2250.770020,2310.550049,2250.770020,2310.550049,2310.550049,0
1997-06-08,2314.580078,2369.860107,2305.010010,2369.860107,2369.860107,0
1997-06-15,2373.320068,2386.129883,2355.679932,2386.129883,2386.129883,0
1997-06-22,2384.719971,2438.379883,2384.719971,2431.729980,2431.729980,0
1997-06-29,2398.409912,2509.090088,2398.409912,2509.090088,2509.090088,0
1997-07-06,2531.840088,2544.620117,2512.979980,2542.169922,2542.169922,0
1997-07-13,2554.050049,2601.800049,2546.570068,2558.560059,2558.560059,0
1997-07-20,2516.790039,2645.050049,2516.790039,2640.139893,2640.139893,0
1997-07-27,2660.129883,2674.830078,2638.050049,2656.320068,2656.320068,0
1997-08-03,2614.820068,2699.780029,2614.820068,2654.070068,2654.070068,0
1997-08-10,2625.860107,2645.810059,2503.459961,2503.459961,2503.459961,0
1997-08-17,2508.040039,2589.139893,2508.040039,2515.620117,2515.620117,0
1997-08-24,2513.530029,2513.530029,2407.580078,2407.580078,2407.580078,0
1997-08-31,2439.919922,2537.649902,2439.919922,2533.350098,2533.350098,0
1997-09-07,2528.139893,2528.139893,2409.419922,2409.419922,2409.419922,0
1997-09-14,2430.239990,2511.169922,2430.239990,2511.169922,2511.169922,0
1997-09-21,2558.100098,2561.209961,2546.600098,2555.209961,2555.209961,0
1997-09-28,2551.870117,2641.679932,2551.870117,2641.679932,2641.679932,0
1997-10-05,2635.669922,2635.669922,2534.479980,2534.479980,2534.479980,0
1997-10-12,2582.030029,2584.020020,2508.149902,2508.149902,2508.149902,0
1997-10-19,2502.419922,2546.570068,2444.060059,2450.300049,2450.300049,0
1997-10-26,2371.389893,2371.389893,2241.209961,2331.250000,2331.250000,0
1997-11-02,2392.169922,2392.169922,2300.250000,2300.250000,2300.250000,0
1997-11-09,2319.530029,2319.530029,2281.010010,2313.770020,2313.770020,0
1997-11-16,2369.830078,2448.629883,2369.830078,2448.629883,2448.629883,0
1997-11-23,2385.770020,2423.989990,2385.770020,2423.739990,2423.739990,0
1997-11-30,2482.429932,2503.929932,2475.790039,2503.929932,2503.929932,0
1997-12-07,2525.860107,2525.860107,2420.750000,2432.060059,2432.060059,0
